,year,km_driven,mileage,engine,max_power,torque,max_torque_rpm,fuel_CNG,fuel_Diesel,fuel_LPG,fuel_Petrol,owner_First Owner,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner,seats_2,seats_4,seats_5,seats_6,seats_7,seats_8,seats_9,seats_10,seats_14,seller_type_Dealer,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Automatic,transmission_Manual,brand_Chevrolet,brand_Ford,brand_Honda,brand_Hyundai,brand_Mahindra,brand_Maruti,brand_Nissan,brand_Renault,brand_Skoda,brand_Tata,brand_Toyota,brand_Volkswagen,brand_Другое,power_per_liter,torque_per_liter,specific_power,year_squared,owner_third_or_more,premium_seller_first_owner,risk_combination,low_mileage_first_owner
3715,-0.8371666796952174,0.6001358773816732,0.1428027633681,-0.06270107112944205,-0.6283413899281399,-0.12429726358442858,-0.8723045754317682,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77892541297907,0.4132617146140353,-0.01182749623333641,-0.8383387217286921,0.0,0.0,0.0,0.0
3716,0.8721217962782838,-0.21563353528608237,1.7962419655918151,-0.37364298250591443,-0.4388189022347933,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09485326114685513,-0.5657376875256634,-0.01697231812306382,0.872781786772915,0.0,0.0,0.0,1.0
3717,-0.10461447570657409,-0.13239175848325016,-1.1869738332609883,-1.304409498679196,-1.6075409096770972,-1.158141363671432,-0.3587875647068714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07602688747600805,-0.01590952251477263,-0.05687146008146649,-0.10572978146455017,0.0,0.0,0.0,1.0
3718,1.1163058642744983,0.10068521656467998,0.29836153504923885,-0.47660388031269335,-0.6599284712103644,-0.715065320777002,1.181763467467819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02656762587126953,0.2242465521328174,-0.018209501958479216,1.1177131873832233,0.0,0.0,0.0,1.0
3719,0.8721217962782838,-0.7816776175453413,0.06000535263459116,0.31413581484336883,1.210026740697322,0.9295907527287512,-0.5385185184605853,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748984302661764,0.7962850285516989,0.17126101298077986,0.872781786772915,0.0,0.0,0.0,0.0
3720,-0.592982611699003,1.0829381828381,-0.1331886057435979,-0.8884474715398091,-0.6567697630821421,-0.8627573350751453,0.6682464567429222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23622322079377875,0.016721179707824326,-0.009440716819177464,-0.5942571450610216,0.0,0.0,0.0,1.0
3721,-1.3255348156876463,-1.0646996586749706,-0.8357120907551908,-1.304409498679196,-1.6075409096770972,-1.1897896524496057,-0.3587875647068714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07602688747600805,-0.006395892271647195,0.7667569768683362,-1.3261376648029024,0.0,0.0,0.0,0.0
3722,0.6279377282820693,-0.7317325514636419,0.569334879267996,0.14116150652798024,0.34959464656952827,0.45592136401542027,-0.743925322750544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32812697602987456,0.9023846892151509,0.04048672274808459,0.6279717895829834,0.0,0.0,0.0,1.0
3723,0.13956959228964036,0.8498612077901697,0.7248936509491348,0.31413581484336883,1.2138171904511887,0.9285358097694791,-0.5385185184605853,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788180229976458,0.7949682234131065,0.02052796444855278,0.13871600546425084,0.0,0.0,0.0,1.0
3724,1.1163058642744983,-0.4820072210551454,2.250373218402881,-0.37364298250591443,-0.4381871606091489,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954024861710106,-0.5657376875256634,-0.025809718902565202,1.1177131873832233,0.0,0.0,0.0,1.0
3725,-0.592982611699003,-0.7317325514636419,-0.3589997259258955,-0.8946251254082158,-0.8178638776214865,-0.859592506197328,1.3871702717577776,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1793880850881679,0.012704687541559753,-0.09376166372634565,-0.5942571450610216,0.0,0.0,0.0,1.0
3726,-0.8371666796952174,0.1090093942449632,0.06753238997400049,-1.304409498679196,-1.3137810537524102,-1.158141363671432,0.1547294460180254,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1491822466477888,-0.01590952251477263,-0.03625847621192267,-0.8383387217286921,0.0,0.0,0.0,0.0
3727,0.13956959228964036,2.0984878598326526,1.043538231650822,-0.1347736995941873,-0.6586649879590751,-0.01880296765718333,-0.7696011732867888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.111194118091421,-0.3093469443273376,-0.006271545911910586,0.13871600546425084,0.0,0.0,0.0,1.0
3728,-0.10461447570657409,-0.2322818906466488,-0.8708382650057707,2.251859911566948,-0.814705169493264,0.2449327721609298,-1.0777113797217268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5938787248123744,-0.3214028208053819,-0.03245051697050553,-0.10572978146455017,0.0,0.0,0.0,1.0
3729,-2.302271087672504,-0.9315128157904392,-0.8357120907551908,-1.304409498679196,-1.6075409096770972,-1.1897896524496057,-0.3587875647068714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07602688747600805,-0.006395892271647195,-0.7237968046113715,-2.3002787099068005,0.0,0.0,0.0,0.0
3730,-1.8139029516800753,0.6001358773816732,0.3435237590856984,0.20087882725591202,-0.9442122027503842,6.511293950239297,-0.6155460700693197,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0032283136048017,12.34587655906593,-0.01791708868112185,-1.8134509941956052,0.0,0.0,0.0,0.0
3731,-2.05808701967629,0.26716877017034435,0.06753238997400049,-1.304409498679196,-1.3137810537524102,-1.158141363671432,0.1547294460180254,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1491822466477888,-0.01590952251477263,-0.031697226551654606,-2.0569255537613915,0.0,0.0,0.0,0.0
3732,-1.8139029516800753,0.7666194309873375,-0.434270099319995,0.13910228857184465,-0.3124705771058956,-0.12429726358442858,-0.15338076041691268,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206051583349505,-0.7144308392764632,-0.005170207315231141,-1.8134509941956052,0.0,0.0,0.0,0.0
3733,0.8721217962782838,0.8831579185113025,2.250373218402881,-0.37364298250591443,-0.4381871606091489,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954024861710106,-0.5657376875256634,-0.00689194701449804,0.872781786772915,0.0,0.0,0.0,1.0
3734,-1.081350747691432,0.7666194309873375,-1.846844106682592,3.1661526840911454,4.848858504409577,3.989980277578136,-0.6155460700693197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0211249650035472,0.13008624109898204,0.08495663183134805,-1.0822988949759855,1.0,0.0,1.0,0.0
3735,0.8721217962782838,-0.5652489978579776,-0.45936022378469427,1.5434889346563094,2.0837254089636503,2.4075658386694574,-0.743925322750544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.037819309984942026,0.24757169582791552,0.14814095698941193,0.872781786772915,0.0,0.0,0.0,1.0
3736,1.1163058642744983,-0.7483809068242084,-1.086613335402189,1.5434889346563094,2.0524541984942477,1.9855886549604764,-0.589870219533075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04440056660330263,0.14037153496795465,0.25191790752487353,1.1177131873832233,0.0,0.0,0.0,1.0
3737,0.6279377282820693,-0.13647060554658894,0.4940645058738965,-0.47866309826882897,-0.15137646256655116,-0.5990215952570322,1.181763467467819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37362496415219987,0.12665482600676833,-0.005121616270702834,0.6279717895829834,0.0,0.0,0.0,1.0
3738,0.8721217962782838,-0.46535886569457896,-0.860802215219891,1.5434889346563094,1.6459284623920192,1.6691057671787406,-0.6668977711418095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12995690264198947,0.05997141432298395,0.09525564234076973,0.872781786772915,0.0,0.0,0.0,1.0
3739,0.8721217962782838,-0.9814578818721386,0.41879413247979785,-1.2673435754687556,-1.0326560303406125,-1.0262734937623754,1.181763467467819,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2116698919542041,-0.04652688445209848,-1.7177485778086443,0.872781786772915,0.0,0.0,0.0,0.0
3740,0.13956959228964036,-0.2322818906466488,0.995866995167892,-0.37364298250591443,-0.4388189022347933,0.19218562419730717,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09485326114685513,-0.5657376875256634,-0.017346576435060344,0.13871600546425084,0.0,0.0,0.0,1.0
3741,0.8721217962782838,-0.9731337041918553,1.133862679723741,-0.8884474715398091,-0.6567697630821421,-0.8627573350751453,0.6682464567429222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23622322079377875,0.016721179707824326,-0.7538347179126755,0.872781786772915,0.0,0.0,0.0,1.0
3742,0.38375366028585484,0.7666194309873375,1.5980299823206872,0.14116150652798024,0.3382232973079275,0.2976799201245524,-1.1290630807942166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019594076855205,0.4628289646665935,0.006192172650616658,0.3832831958134287,0.0,0.0,0.0,1.0
3743,-1.569718883683861,0.7666194309873375,-1.212063957725688,3.143501286573654,-0.7862767963392621,-0.12429726358442858,-0.9750079775767475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5576058144220976,-0.3795569805016087,-0.013443784960265947,-1.5698550312094421,1.0,0.0,1.0,0.0
3744,-1.569718883683861,0.10068521656467998,-1.4629652023726858,2.251859911566948,-0.7862767963392621,0.08669132827006192,-1.4166326068001587,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5897778331997466,-0.34895708737478676,-0.02175063259517342,-1.5698550312094421,0.0,0.0,0.0,0.0
3745,1.3604899322707127,-0.5652489978579776,-0.5346305971787938,0.13910228857184465,1.045773918029755,1.352622879397005,-0.743925322750544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9657888524083043,3.448821420828759,0.07449107451281795,1.3627659914139088,0.0,0.0,0.0,1.0
3746,1.1163058642744983,-0.9814578818721386,-0.31885552678237583,-0.48072231622496453,-0.034504261822320685,-0.6306698840352057,1.181763467467819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45303909919423163,0.1503674683897589,-0.057118766944275784,1.1177131873832233,0.0,0.0,0.0,1.0
3747,0.13956959228964036,0.10068521656467998,-1.6160149616073543,2.1921425908390164,0.40139745987237635,0.2976799201245524,-0.46149096685185076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41687432892559506,-0.310806016588054,0.011535995389752121,0.13871600546425084,0.0,0.0,0.0,0.0
3748,-0.8371666796952174,0.6001358773816732,-1.9170964551837517,1.5434889346563094,1.0141868367475304,1.2471285834697596,-0.5641943689968301,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26291158180078794,-0.04722874653697692,0.01983838449514787,-0.8383387217286921,0.0,0.0,0.0,1.0
3749,1.3604899322707127,-0.8982161050693064,0.6446052526620955,0.31413581484336883,1.210026740697322,0.9292742698409697,-0.6155460700693197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748984302661764,0.7958899870101215,0.3670204063124735,1.3627659914139088,0.0,0.0,0.0,1.0
3750,0.13956959228964036,-0.3871115954999167,-0.085517369260668,-0.050345763392628584,-0.596438437833093,-0.3880330034025417,-0.3587875647068714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3719579618681466,2.6580954842926277,-0.02973449431443572,0.13871600546425084,0.0,0.0,0.0,1.0
3751,-0.10461447570657409,-0.06579833704098441,0.6621683397873854,-0.4745446623565578,-0.4419776103630156,0.08669132827006192,-0.8723045754317682,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1738090811660713,-0.43568471856679447,-0.014308565425561293,-0.10572978146455017,0.0,0.0,0.0,0.0
3752,-1.569718883683861,0.7666194309873375,-1.9396775672019815,0.7548084574563827,2.8462375511165474,-0.12429726358442858,1.181763467467819,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74854928914677,-0.428623071672177,0.0499869769850009,-1.5698550312094421,0.0,0.0,0.0,1.0
3753,0.13956959228964036,0.633432588102806,-1.6160149616073543,2.1921425908390164,0.40139745987237635,0.2976799201245524,-0.46149096685185076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41687432892559506,-0.310806016588054,0.007866830922037766,0.13871600546425084,0.0,0.0,0.0,0.0
3754,1.1163058642744983,-0.6484907746608097,1.146407741956091,-0.5013144957863204,-0.43976651467326006,0.19471748729956115,-0.8723045754317682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19139753001745652,-0.516354151048669,-0.03830797295521131,1.1177131873832233,0.0,0.0,0.0,1.0
3755,0.8721217962782838,-0.3987654442523132,0.04244226550930125,0.06497044215096383,0.6493560479378384,0.772404251797156,-1.1290630807942166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.770289703766479,4.29758848931808,0.03360380077151994,0.872781786772915,0.0,0.0,0.0,1.0
3756,-1.081350747691432,0.7666194309873375,-1.851862131575532,1.5434889346563094,1.0141868367475304,1.2471285834697596,-0.5641943689968301,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26291158180078794,-0.04722874653697692,0.017995810090866315,-1.0822988949759855,0.0,0.0,0.0,0.0
3757,-1.8139029516800753,0.26716877017034435,-1.513145451302085,0.7506900215441116,1.1721222431586527,-0.12429726358442858,1.3871702717577776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030846112448934298,-0.42897731890563096,0.028820884250823107,-1.8134509941956052,1.0,0.0,1.0,0.0
3758,0.13956959228964036,-0.06579833704098441,1.723480604644186,-0.8884474715398091,-0.6567697630821421,-0.8627573350751453,0.6682464567429222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23622322079377875,0.016721179707824326,-0.021401294440792983,0.13871600546425084,0.0,0.0,0.0,0.0
3759,1.1163058642744983,-0.8982161050693064,0.8980155097555637,-0.8863882535836736,-0.6599284712103644,-0.8522079054824208,1.4385219728302674,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.23450777231760747,0.012939021504556827,-0.1997246385390339,1.1177131873832233,0.0,0.0,0.0,1.0
3760,0.38375366028585484,-0.2322818906466488,0.2557083234592488,0.06497044215096383,-0.12926550566899397,0.2976799201245524,-0.9750079775767475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1226551556231332,1.4325157165594393,-0.0049080371705760815,0.3832831958134287,0.0,0.0,0.0,1.0
3761,0.6279377282820693,-0.5652489978579776,-0.3288915765682555,1.1645928307273627,3.2252825265032405,2.4075658386694574,-0.743925322750544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4232698894797823,0.4465614280018175,0.22914237977407734,0.6279717895829834,0.0,0.0,0.0,1.0
3762,-0.10461447570657409,6.094093146368597,-1.6160149616073543,2.1921425908390164,0.40139745987237635,0.2976799201245524,-0.46149096685185076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41687432892559506,-0.310806016588054,0.0020316101566527694,-0.10572978146455017,0.0,0.0,0.0,0.0
3763,0.8721217962782838,-0.2322818906466488,-0.236058116048867,0.13086541674730234,0.38244521110304186,0.7196571038335334,-0.6668977711418095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729639216063017,1.792255118252283,0.01565362977683669,0.872781786772915,0.0,0.0,0.0,1.0
3764,0.38375366028585484,0.6001358773816732,0.27076239813806924,-0.8884474715398091,-0.6586649879590751,-0.8627573350751453,0.6682464567429222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23553027917595862,0.016721179707824326,-0.012412097108323809,0.3832831958134287,0.0,0.0,0.0,1.0
3765,0.6279377282820693,1.2993668025254637,0.4413752444980276,-0.06887872499784879,0.026458805052372678,0.5050817059175166,-0.743925322750544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6011369138658267,-3.23937474044584,0.0006411112213822988,0.6279717895829834,0.0,0.0,0.0,1.0
